BioProject	Run	Assay Type	AvgSpotLen	Bases	BioSample	Bytes	Center Name	Consent	DATASTORE filetype	DATASTORE provider	DATASTORE region	Experiment	Instrument	Library Name	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	Sample Name	SRA Study	Sample_Name	ENA-FIRST-PUBLIC (run)	ENA-LAST-UPDATE (run)	ENA-FIRST-PUBLIC	ENA-LAST-UPDATE	INSDC_center_alias	INSDC_center_name	INSDC_first_public	INSDC_last_update	INSDC_status	SRA_accession	Title	ArrayExpress-SPECIES	Alias	ENA_CHECKLIST	use_species
PRJEB1254	ERR715496	WGS	250	17108459750	SAMEA2661240	5989497206	SC	public	bam,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX659418	Illumina HiSeq 2000	11649572	PAIRED	RANDOM	GENOMIC	Eclectochromis_ornatus	ILLUMINA	2015-01-29T00:00:00Z	SAMEA2661240	ERP002088	ERS510454	2015-01-08	2018-11-16	NA	NA	SC	Wellcome Sanger Institute	2015-01-08T09:40:48Z	2018-03-09T11:31:21Z	public	ERS510454	Eclectochromis ornatus	NA	Protomelas_ornatus_1-sc-2016550	ERC000011	0
PRJEB1254	ERR715497	WGS	250	16273299000	SAMEA2661241	5739886304	SC	public	bam,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX659419	Illumina HiSeq 2000	11649584	PAIRED	RANDOM	GENOMIC	Eclectochromis_ornatus	ILLUMINA	2015-01-29T00:00:00Z	SAMEA2661241	ERP002088	ERS510455	2015-01-08	2018-11-16	NA	NA	SC	Wellcome Sanger Institute	2015-01-08T09:40:48Z	2018-03-09T11:22:59Z	public	ERS510455	Eclectochromis ornatus	NA	Protomelas_ornatus_2-sc-2016551	ERC000011	0
PRJEB15289	ERR1749477	WGS	302	30597568806	SAMEA4032051	12999647792	THE WELLCOME TRUST SANGER INSTITUTE	public	cram,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1818657	HiSeq X Ten	DN461233J:E5	PAIRED	RANDOM	GENOMIC	Eclectochromis_ornatus	ILLUMINA	2016-12-07T00:00:00Z	cafc7920-2348-11e6-a63e-3c4a9275d6c8	ERP017005	NA	2016-12-06	2018-11-16	2016-12-06	2019-07-23	NA	NA	NA	NA	NA	NA	NA	Protomelas ornatus	NA	NA	0
PRJEB15289	ERR1749479	WGS	302	29741568530	SAMEA4032052	12767343486	THE WELLCOME TRUST SANGER INSTITUTE	public	cram,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1818659	HiSeq X Ten	DN461233J:G5	PAIRED	RANDOM	GENOMIC	Eclectochromis_ornatus	ILLUMINA	2016-12-07T00:00:00Z	cb104f40-2348-11e6-a63e-3c4a9275d6c8	ERP017005	NA	2016-12-06	2018-11-16	2016-12-06	2019-07-23	NA	NA	NA	NA	NA	NA	NA	Protomelas ornatus	NA	NA	0
PRJEB15289	ERR1749481	WGS	302	35006726224	SAMEA4032053	14967390314	THE WELLCOME TRUST SANGER INSTITUTE	public	cram,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1818661	HiSeq X Ten	DN461233J:A6	PAIRED	RANDOM	GENOMIC	Eclectochromis_ornatus	ILLUMINA	2016-12-07T00:00:00Z	cb26e480-2348-11e6-a63e-3c4a9275d6c8	ERP017005	NA	2016-12-06	2018-11-16	2016-12-06	2019-07-23	NA	NA	NA	NA	NA	NA	NA	Protomelas ornatus	NA	NA	0
PRJEB15289	ERR1749487	WGS	302	32268481352	SAMEA4032056	13624415366	THE WELLCOME TRUST SANGER INSTITUTE	public	cram,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1818667	HiSeq X Ten	DN461233J:G6	PAIRED	RANDOM	GENOMIC	Eclectochromis_ornatus	ILLUMINA	2016-12-07T00:00:00Z	cb610750-2348-11e6-a63e-3c4a9275d6c8	ERP017005	NA	2016-12-06	2018-11-16	2016-12-06	2019-07-23	NA	NA	NA	NA	NA	NA	NA	Protomelas ornatus	NA	NA	0
PRJEB15289	ERR1749476	WGS	302	35200683912	SAMEA4033264	14903023342	THE WELLCOME TRUST SANGER INSTITUTE	public	cram,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1818656	HiSeq X Ten	DN461233J:D5	PAIRED	RANDOM	GENOMIC	Eclectochromis_ornatus	ILLUMINA	2016-12-07T00:00:00Z	caf28e10-2348-11e6-a63e-3c4a9275d6c8	ERP017005	NA	2016-12-06	2018-11-16	2016-12-06	2019-07-23	NA	NA	NA	NA	NA	NA	NA	Protomelas ornatus	NA	NA	0
PRJEB15289	ERR1749478	WGS	302	30800021150	SAMEA4033265	13107627191	THE WELLCOME TRUST SANGER INSTITUTE	public	cram,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1818658	HiSeq X Ten	DN461233J:F5	PAIRED	RANDOM	GENOMIC	Eclectochromis_ornatus	ILLUMINA	2016-12-07T00:00:00Z	cb068b40-2348-11e6-a63e-3c4a9275d6c8	ERP017005	NA	2016-12-06	2018-11-16	2016-12-06	2019-07-23	NA	NA	NA	NA	NA	NA	NA	Protomelas ornatus	NA	NA	0
PRJEB15289	ERR1749480	WGS	302	31241932918	SAMEA4033266	13261261369	THE WELLCOME TRUST SANGER INSTITUTE	public	cram,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1818660	HiSeq X Ten	DN461233J:H5	PAIRED	RANDOM	GENOMIC	Eclectochromis_ornatus	ILLUMINA	2016-12-07T00:00:00Z	cb1cd260-2348-11e6-a63e-3c4a9275d6c8	ERP017005	NA	2016-12-06	2018-11-16	2016-12-06	2019-07-23	NA	NA	NA	NA	NA	NA	NA	Protomelas ornatus	NA	NA	0
PRJEB15289	ERR1749482	WGS	302	30062766972	SAMEA4033267	12961460658	THE WELLCOME TRUST SANGER INSTITUTE	public	cram,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX1818662	HiSeq X Ten	DN461233J:B6	PAIRED	RANDOM	GENOMIC	Eclectochromis_ornatus	ILLUMINA	2016-12-07T00:00:00Z	cb30a880-2348-11e6-a63e-3c4a9275d6c8	ERP017005	NA	2016-12-06	2018-11-16	2016-12-06	2019-07-23	NA	NA	NA	NA	NA	NA	NA	Protomelas ornatus	NA	NA	0
